{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9942101114500522, 'speedup_best': 0.9964102564102564, 'xsmm_local_avg': 5.8938958333333344, 'xsmm_local_best': 5.85, 'xsmm_upstream_avg': 5.859770833333333, 'xsmm_upstream_best': 5.829}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.96331720953177, 'speedup_best': 1.0586940572267058, 'xsmm_local_avg': 1.5203541666666667, 'xsmm_local_best': 1.363, 'xsmm_upstream_avg': 1.464583333333333, 'xsmm_upstream_best': 1.443}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0395090992289173, 'speedup_best': 1.043496386881601, 'xsmm_local_avg': 7.330062500000001, 'xsmm_local_best': 7.196, 'xsmm_upstream_avg': 7.619666666666667, 'xsmm_upstream_best': 7.509}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9559004372655143, 'speedup_best': 0.9605482717520857, 'xsmm_local_avg': 8.657020833333336, 'xsmm_local_best': 8.39, 'xsmm_upstream_avg': 8.275250000000003, 'xsmm_upstream_best': 8.059}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.0802231578794936, 'speedup_best': 1.0724739286653229, 'xsmm_local_avg': 11.509041666666667, 'xsmm_local_best': 11.411, 'xsmm_upstream_avg': 12.432333333333338, 'xsmm_upstream_best': 12.238}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.987924789429866, 'speedup_best': 0.996072186836518, 'xsmm_local_avg': 9.634062499999999, 'xsmm_local_best': 9.42, 'xsmm_upstream_avg': 9.517729166666667, 'xsmm_upstream_best': 9.383}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0273527087709833, 'speedup_best': 1.0310304449648713, 'xsmm_local_avg': 8.647833333333333, 'xsmm_local_best': 8.54, 'xsmm_upstream_avg': 8.884375, 'xsmm_upstream_best': 8.805}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.9438824004061799, 'speedup_best': 0.9443024246649624, 'xsmm_local_avg': 25.97372916666667, 'xsmm_local_best': 25.818, 'xsmm_upstream_avg': 24.51614583333334, 'xsmm_upstream_best': 24.38}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.016893239594541, 'speedup_best': 1.0195680345572364, 'xsmm_local_avg': 23.448729166666666, 'xsmm_local_best': 23.149999999999977, 'xsmm_upstream_avg': 23.844854166666668, 'xsmm_upstream_best': 23.603}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9611305453760461, 'speedup_best': 0.9543882512154779, 'xsmm_local_avg': 40.05072916666667, 'xsmm_local_best': 39.902, 'xsmm_upstream_avg': 38.493979166666655, 'xsmm_upstream_best': 38.082}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 0.9817217213810644, 'speedup_best': 0.9908334508531942, 'xsmm_local_avg': 57.54439583333333, 'xsmm_local_best': 56.728, 'xsmm_upstream_avg': 56.49258333333335, 'xsmm_upstream_best': 56.208}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9554976403465522, 'speedup_best': 1.0593155893536121, 'xsmm_local_avg': 1.4788541666666666, 'xsmm_local_best': 1.315, 'xsmm_upstream_avg': 1.4130416666666668, 'xsmm_upstream_best': 1.393}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9809559027456785, 'speedup_best': 0.9729119638826185, 'xsmm_local_avg': 0.9014166666666664, 'xsmm_local_best': 0.886, 'xsmm_upstream_avg': 0.8842500000000001, 'xsmm_upstream_best': 0.862}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9655268242331209, 'speedup_best': 1.0593639575971732, 'xsmm_local_avg': 1.5742916666666666, 'xsmm_local_best': 1.415, 'xsmm_upstream_avg': 1.5200208333333336, 'xsmm_upstream_best': 1.499}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0060573754603603, 'speedup_best': 1.021608643457383, 'xsmm_local_avg': 0.8598333333333333, 'xsmm_local_best': 0.833, 'xsmm_upstream_avg': 0.8650416666666665, 'xsmm_upstream_best': 0.851}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.071844660194174, 'speedup_best': 1.1075740944017562, 'xsmm_local_avg': 0.9548958333333335, 'xsmm_local_best': 0.911, 'xsmm_upstream_avg': 1.0234999999999994, 'xsmm_upstream_best': 1.009}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9944223179368882, 'speedup_best': 0.9920879120879121, 'xsmm_local_avg': 2.3120416666666666, 'xsmm_local_best': 2.275, 'xsmm_upstream_avg': 2.2991458333333328, 'xsmm_upstream_best': 2.257}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.9884215552227794, 'speedup_best': 0.9903794762159273, 'xsmm_local_avg': 1.9198749999999993, 'xsmm_local_best': 1.871, 'xsmm_upstream_avg': 1.897645833333333, 'xsmm_upstream_best': 1.853}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9827827369598943, 'speedup_best': 1.0015822784810127, 'xsmm_local_avg': 3.2767500000000003, 'xsmm_local_best': 3.16, 'xsmm_upstream_avg': 3.220333333333334, 'xsmm_upstream_best': 3.165}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0428704062592966, 'speedup_best': 1.0402504472271914, 'xsmm_local_avg': 2.311229166666665, 'xsmm_local_best': 2.236, 'xsmm_upstream_avg': 2.4103125000000003, 'xsmm_upstream_best': 2.326}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0027890817484701, 'speedup_best': 1.0064494229463679, 'xsmm_local_avg': 3.0102500000000014, 'xsmm_local_best': 2.946, 'xsmm_upstream_avg': 3.0186458333333337, 'xsmm_upstream_best': 2.965}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0385950649293572, 'speedup_best': 1.039880629408573, 'xsmm_local_avg': 3.7925833333333347, 'xsmm_local_best': 3.686, 'xsmm_upstream_avg': 3.9389583333333325, 'xsmm_upstream_best': 3.833}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.0319392820939364, 'speedup_best': 1.041002872812745, 'xsmm_local_avg': 4.007604166666666, 'xsmm_local_best': 3.829, 'xsmm_upstream_avg': 4.135604166666667, 'xsmm_upstream_best': 3.986}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.0190658669962092, 'speedup_best': 1.020509977827051, 'xsmm_local_avg': 5.512687500000001, 'xsmm_local_best': 5.412, 'xsmm_upstream_avg': 5.617791666666665, 'xsmm_upstream_best': 5.523}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9972492668621707, 'speedup_best': 0.989143022582513, 'xsmm_local_avg': 7.104166666666664, 'xsmm_local_best': 6.908, 'xsmm_upstream_avg': 7.084625000000003, 'xsmm_upstream_best': 6.833}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.0328974205158965, 'speedup_best': 1.0458949515553289, 'xsmm_local_avg': 6.077604166666667, 'xsmm_local_best': 5.883, 'xsmm_upstream_avg': 6.277541666666665, 'xsmm_upstream_best': 6.153}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 1.0517042349345858, 'speedup_best': 1.061216048531642, 'xsmm_local_avg': 7.471583333333332, 'xsmm_local_best': 7.253, 'xsmm_upstream_avg': 7.857895833333334, 'xsmm_upstream_best': 7.697}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 1.0531282914351638, 'speedup_best': 1.0562012853821963, 'xsmm_local_avg': 7.476791666666664, 'xsmm_local_best': 7.313, 'xsmm_upstream_avg': 7.874020833333334, 'xsmm_upstream_best': 7.724}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.0376915980303885, 'speedup_best': 1.0464965397923878, 'xsmm_local_avg': 9.371562500000001, 'xsmm_local_best': 9.248, 'xsmm_upstream_avg': 9.724791666666665, 'xsmm_upstream_best': 9.678}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9619351073029502, 'speedup_best': 0.9626100880704563, 'xsmm_local_avg': 12.599645833333328, 'xsmm_local_best': 12.49, 'xsmm_upstream_avg': 12.120041666666664, 'xsmm_upstream_best': 12.023}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9891570351862726, 'speedup_best': 0.9921291462533129, 'xsmm_local_avg': 12.59072916666667, 'xsmm_local_best': 12.451, 'xsmm_upstream_avg': 12.454208333333332, 'xsmm_upstream_best': 12.353}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.046654817214189, 'speedup_best': 1.0503592336349121, 'xsmm_local_avg': 15.17885416666667, 'xsmm_local_best': 15.032, 'xsmm_upstream_avg': 15.887020833333333, 'xsmm_upstream_best': 15.789}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.9697313157981062, 'speedup_best': 0.9771368467670505, 'xsmm_local_avg': 18.417687500000003, 'xsmm_local_best': 18.064, 'xsmm_upstream_avg': 17.860208333333336, 'xsmm_upstream_best': 17.651}
Average speedup (best) of local over upstream 1.000613418892161
Average speedup (iqr avg) of local over upstream 0.9977640630118607
