{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9937905188184933, 'speedup_best': 1.0520304568527918, 'xsmm_local_avg': 5.864687500000001, 'xsmm_local_best': 5.516, 'xsmm_upstream_avg': 5.828270833333334, 'xsmm_upstream_best': 5.803}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.9481853100258684, 'speedup_best': 1.065982404692082, 'xsmm_local_avg': 1.594625, 'xsmm_local_best': 1.364, 'xsmm_upstream_avg': 1.5120000000000002, 'xsmm_upstream_best': 1.454}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0135140739348132, 'speedup_best': 1.04586145159069, 'xsmm_local_avg': 7.535354166666667, 'xsmm_local_best': 7.261, 'xsmm_upstream_avg': 7.637187500000003, 'xsmm_upstream_best': 7.594}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.0202478623158193, 'speedup_best': 1.020097346522217, 'xsmm_local_avg': 6.495541666666665, 'xsmm_local_best': 6.369, 'xsmm_upstream_avg': 6.6270625, 'xsmm_upstream_best': 6.497}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.0540673665537346, 'speedup_best': 1.0455461154418848, 'xsmm_local_avg': 11.462166666666667, 'xsmm_local_best': 11.417, 'xsmm_upstream_avg': 12.081895833333332, 'xsmm_upstream_best': 11.937}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 1.1002208542335676, 'speedup_best': 1.0982142857142858, 'xsmm_local_avg': 7.895479166666665, 'xsmm_local_best': 7.728, 'xsmm_upstream_avg': 8.686770833333336, 'xsmm_upstream_best': 8.487}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.9955364591070632, 'speedup_best': 1.0371435142594296, 'xsmm_local_avg': 9.115520833333333, 'xsmm_local_best': 8.696, 'xsmm_upstream_avg': 9.074833333333332, 'xsmm_upstream_best': 9.019}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 1.058104647913776, 'speedup_best': 1.052401746724891, 'xsmm_local_avg': 18.192749999999993, 'xsmm_local_best': 18.091, 'xsmm_upstream_avg': 19.24983333333334, 'xsmm_upstream_best': 19.039}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.071527759190163, 'speedup_best': 1.0738559366204525, 'xsmm_local_avg': 19.458645833333332, 'xsmm_local_best': 19.186, 'xsmm_upstream_avg': 20.85047916666667, 'xsmm_upstream_best': 20.603}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 1.0620316102568645, 'speedup_best': 1.0604068641018545, 'xsmm_local_avg': 29.158520833333338, 'xsmm_local_best': 28.904, 'xsmm_upstream_avg': 30.967270833333334, 'xsmm_upstream_best': 30.65}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.0602537232608353, 'speedup_best': 1.0588171008917642, 'xsmm_local_avg': 45.97364583333334, 'xsmm_local_best': 45.752, 'xsmm_upstream_avg': 48.74372916666667, 'xsmm_upstream_best': 48.443}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9645535294280417, 'speedup_best': 1.1850877192982456, 'xsmm_local_avg': 1.5057916666666669, 'xsmm_local_best': 1.14, 'xsmm_upstream_avg': 1.452416666666667, 'xsmm_upstream_best': 1.351}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 1.005745942357439, 'speedup_best': 1.1703225806451614, 'xsmm_local_avg': 0.9100624999999996, 'xsmm_local_best': 0.775, 'xsmm_upstream_avg': 0.9152916666666665, 'xsmm_upstream_best': 0.907}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9629714518552469, 'speedup_best': 1.1692883895131085, 'xsmm_local_avg': 1.6361250000000005, 'xsmm_local_best': 1.335, 'xsmm_upstream_avg': 1.5755416666666664, 'xsmm_upstream_best': 1.561}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0094708810929722, 'speedup_best': 1.2602545968882604, 'xsmm_local_avg': 0.8996874999999996, 'xsmm_local_best': 0.707, 'xsmm_upstream_avg': 0.9082083333333331, 'xsmm_upstream_best': 0.891}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0851639067252454, 'speedup_best': 1.4382978723404256, 'xsmm_local_avg': 0.9863333333333331, 'xsmm_local_best': 0.705, 'xsmm_upstream_avg': 1.0703333333333334, 'xsmm_upstream_best': 1.014}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.0008963754481879, 'speedup_best': 1.1106280193236715, 'xsmm_local_avg': 2.3474166666666663, 'xsmm_local_best': 2.07, 'xsmm_upstream_avg': 2.3495208333333335, 'xsmm_upstream_best': 2.299}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 0.9796104364044851, 'speedup_best': 1.013793103448276, 'xsmm_local_avg': 1.9658749999999996, 'xsmm_local_best': 1.885, 'xsmm_upstream_avg': 1.9257916666666668, 'xsmm_upstream_best': 1.911}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9774988097922775, 'speedup_best': 1.0836412495801142, 'xsmm_local_avg': 3.3257499999999993, 'xsmm_local_best': 2.977, 'xsmm_upstream_avg': 3.2509166666666665, 'xsmm_upstream_best': 3.226}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0473607899276876, 'speedup_best': 1.035603026257232, 'xsmm_local_avg': 2.2702500000000003, 'xsmm_local_best': 2.247, 'xsmm_upstream_avg': 2.377770833333333, 'xsmm_upstream_best': 2.327}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0056718993505407, 'speedup_best': 1.0861943024105187, 'xsmm_local_avg': 3.1147708333333335, 'xsmm_local_best': 2.738, 'xsmm_upstream_avg': 3.1324375, 'xsmm_upstream_best': 2.974}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0228407894381595, 'speedup_best': 1.068806091922763, 'xsmm_local_avg': 3.8582291666666673, 'xsmm_local_best': 3.677, 'xsmm_upstream_avg': 3.9463541666666657, 'xsmm_upstream_best': 3.93}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.0505833223236394, 'speedup_best': 1.0662344983089065, 'xsmm_local_avg': 3.626854166666666, 'xsmm_local_best': 3.548, 'xsmm_upstream_avg': 3.8103125, 'xsmm_upstream_best': 3.783}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.9943143972709109, 'speedup_best': 1.0320324005891015, 'xsmm_local_avg': 5.661229166666665, 'xsmm_local_best': 5.432, 'xsmm_upstream_avg': 5.629041666666666, 'xsmm_upstream_best': 5.606}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 1.0268150850443543, 'speedup_best': 1.0192015209125476, 'xsmm_local_avg': 5.34525, 'xsmm_local_best': 5.26, 'xsmm_upstream_avg': 5.4885833333333345, 'xsmm_upstream_best': 5.361}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.0299035456771417, 'speedup_best': 1.0593561368209254, 'xsmm_local_avg': 6.160083333333334, 'xsmm_local_best': 5.964, 'xsmm_upstream_avg': 6.344291666666667, 'xsmm_upstream_best': 6.318}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 1.085662137778409, 'speedup_best': 1.0878106111484216, 'xsmm_local_avg': 6.015395833333333, 'xsmm_local_best': 5.956, 'xsmm_upstream_avg': 6.5306875, 'xsmm_upstream_best': 6.479}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 1.0924422474278268, 'speedup_best': 1.0956712144180563, 'xsmm_local_avg': 6.009833333333333, 'xsmm_local_best': 5.937, 'xsmm_upstream_avg': 6.565395833333334, 'xsmm_upstream_best': 6.505}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.029486115626123, 'speedup_best': 1.0502470303794806, 'xsmm_local_avg': 9.741166666666665, 'xsmm_local_best': 9.513, 'xsmm_upstream_avg': 10.028395833333333, 'xsmm_upstream_best': 9.991}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 1.0868363575658362, 'speedup_best': 1.07794101155097, 'xsmm_local_avg': 8.98529166666667, 'xsmm_local_best': 8.917, 'xsmm_upstream_avg': 9.765541666666666, 'xsmm_upstream_best': 9.612}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 1.0858943470307414, 'speedup_best': 1.0852168270790528, 'xsmm_local_avg': 9.33875, 'xsmm_local_best': 9.247, 'xsmm_upstream_avg': 10.140895833333335, 'xsmm_upstream_best': 10.035}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0493973275990207, 'speedup_best': 1.0436237120299747, 'xsmm_local_avg': 14.997437499999998, 'xsmm_local_best': 14.946, 'xsmm_upstream_avg': 15.738270833333337, 'xsmm_upstream_best': 15.598}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.066878882829992, 'speedup_best': 1.0618571428571428, 'xsmm_local_avg': 14.208520833333337, 'xsmm_local_best': 14.0, 'xsmm_upstream_avg': 15.158770833333337, 'xsmm_upstream_best': 14.866}
Average speedup (best) of local over upstream 1.0088287288731133
Average speedup (iqr avg) of local over upstream 0.9895697327179546
