{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0120649816927945, 'speedup_best': 1.037603233175189, 'xsmm_local_avg': 5.860625, 'xsmm_local_best': 5.691, 'xsmm_upstream_avg': 5.931333333333334, 'xsmm_upstream_best': 5.905}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 0.9818991020916595, 'speedup_best': 1.0937052932761087, 'xsmm_local_avg': 1.605583333333333, 'xsmm_local_best': 1.398, 'xsmm_upstream_avg': 1.5765208333333334, 'xsmm_upstream_best': 1.529}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.035902144128365, 'speedup_best': 1.0416039414260299, 'xsmm_local_avg': 7.374791666666667, 'xsmm_local_best': 7.307, 'xsmm_upstream_avg': 7.639562499999998, 'xsmm_upstream_best': 7.611}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9863729626349811, 'speedup_best': 0.9894971355824316, 'xsmm_local_avg': 9.575020833333332, 'xsmm_local_best': 9.426, 'xsmm_upstream_avg': 9.444541666666664, 'xsmm_upstream_best': 9.327}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9827192924236652, 'speedup_best': 0.9786641929499073, 'xsmm_local_avg': 11.92804166666667, 'xsmm_local_best': 11.858, 'xsmm_upstream_avg': 11.721916666666667, 'xsmm_upstream_best': 11.605}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 1.0215076844683655, 'speedup_best': 1.0194289078598762, 'xsmm_local_avg': 10.38485416666667, 'xsmm_local_best': 10.191, 'xsmm_upstream_avg': 10.608208333333328, 'xsmm_upstream_best': 10.389}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0158493493867786, 'speedup_best': 1.0415220911404117, 'xsmm_local_avg': 8.914666666666665, 'xsmm_local_best': 8.646, 'xsmm_upstream_avg': 9.055958333333335, 'xsmm_upstream_best': 9.005}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.8906341969093995, 'speedup_best': 0.8920109998589761, 'xsmm_local_avg': 28.45724999999999, 'xsmm_local_best': 28.364, 'xsmm_upstream_avg': 25.345000000000002, 'xsmm_upstream_best': 25.301}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.3131537159482434, 'speedup_best': 1.3298631990378833, 'xsmm_local_avg': 27.052875000000004, 'xsmm_local_best': 26.608, 'xsmm_upstream_avg': 35.52458333333334, 'xsmm_upstream_best': 35.385}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9307759346505066, 'speedup_best': 0.9302133327209683, 'xsmm_local_avg': 43.69837499999999, 'xsmm_local_best': 43.547, 'xsmm_upstream_avg': 40.67339583333332, 'xsmm_upstream_best': 40.508}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.2751743402234912, 'speedup_best': 1.2917714477313949, 'xsmm_local_avg': 66.57241666666665, 'xsmm_local_best': 65.613, 'xsmm_upstream_avg': 84.8914375, 'xsmm_upstream_best': 84.757}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9837700692691836, 'speedup_best': 1.2321428571428572, 'xsmm_local_avg': 1.5519166666666668, 'xsmm_local_best': 1.176, 'xsmm_upstream_avg': 1.5267291666666674, 'xsmm_upstream_best': 1.449}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9860341243720776, 'speedup_best': 1.0456062291434927, 'xsmm_local_avg': 0.9621666666666663, 'xsmm_local_best': 0.899, 'xsmm_upstream_avg': 0.948729166666667, 'xsmm_upstream_best': 0.94}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9834522792380754, 'speedup_best': 1.1442715700141444, 'xsmm_local_avg': 1.6580833333333347, 'xsmm_local_best': 1.414, 'xsmm_upstream_avg': 1.6306458333333336, 'xsmm_upstream_best': 1.618}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0191213872832376, 'speedup_best': 1.10989010989011, 'xsmm_local_avg': 0.9010416666666661, 'xsmm_local_best': 0.819, 'xsmm_upstream_avg': 0.9182708333333333, 'xsmm_upstream_best': 0.909}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0300295269407151, 'speedup_best': 1.3152454780361758, 'xsmm_local_avg': 0.9948541666666669, 'xsmm_local_best': 0.774, 'xsmm_upstream_avg': 1.0247291666666662, 'xsmm_upstream_best': 1.018}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.022120552179564, 'speedup_best': 1.0832583258325832, 'xsmm_local_avg': 2.372416666666666, 'xsmm_local_best': 2.222, 'xsmm_upstream_avg': 2.4248958333333337, 'xsmm_upstream_best': 2.407}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.001950665703375, 'speedup_best': 1.0535995796111401, 'xsmm_local_avg': 2.018541666666667, 'xsmm_local_best': 1.903, 'xsmm_upstream_avg': 2.0224791666666673, 'xsmm_upstream_best': 2.005}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0442172635353888, 'speedup_best': 1.1563333333333332, 'xsmm_local_avg': 3.3461666666666665, 'xsmm_local_best': 3.0, 'xsmm_upstream_avg': 3.494125, 'xsmm_upstream_best': 3.469}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0062069145375674, 'speedup_best': 1.0127388535031847, 'xsmm_local_avg': 2.396520833333334, 'xsmm_local_best': 2.355, 'xsmm_upstream_avg': 2.4113958333333336, 'xsmm_upstream_best': 2.385}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0820807239625458, 'speedup_best': 1.2096132996024576, 'xsmm_local_avg': 3.117104166666666, 'xsmm_local_best': 2.767, 'xsmm_upstream_avg': 3.3729583333333344, 'xsmm_upstream_best': 3.347}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0418089380540507, 'speedup_best': 1.08731241473397, 'xsmm_local_avg': 3.8682916666666673, 'xsmm_local_best': 3.665, 'xsmm_upstream_avg': 4.030020833333334, 'xsmm_upstream_best': 3.985}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.0097736015775693, 'speedup_best': 1.0101509630400831, 'xsmm_local_avg': 3.866708333333333, 'xsmm_local_best': 3.842, 'xsmm_upstream_avg': 3.9045, 'xsmm_upstream_best': 3.881}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.0420746414302287, 'speedup_best': 1.0846766722253103, 'xsmm_local_avg': 5.657604166666665, 'xsmm_local_best': 5.397, 'xsmm_upstream_avg': 5.895645833333333, 'xsmm_upstream_best': 5.854}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9213778389152467, 'speedup_best': 0.9248357064622125, 'xsmm_local_avg': 7.4210416666666665, 'xsmm_local_best': 7.304, 'xsmm_upstream_avg': 6.837583333333334, 'xsmm_upstream_best': 6.755}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.03087229850606, 'speedup_best': 1.037357259380098, 'xsmm_local_avg': 6.207020833333334, 'xsmm_local_best': 6.13, 'xsmm_upstream_avg': 6.398645833333334, 'xsmm_upstream_best': 6.359}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.9777830706000954, 'speedup_best': 0.9774436090225563, 'xsmm_local_avg': 7.522416666666666, 'xsmm_local_best': 7.448, 'xsmm_upstream_avg': 7.355291666666667, 'xsmm_upstream_best': 7.28}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9607158181958211, 'speedup_best': 0.956573864393233, 'xsmm_local_avg': 7.574083333333334, 'xsmm_local_best': 7.507, 'xsmm_upstream_avg': 7.276541666666666, 'xsmm_upstream_best': 7.181}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.032431971002311, 'speedup_best': 1.039025946405785, 'xsmm_local_avg': 9.517999999999999, 'xsmm_local_best': 9.404, 'xsmm_upstream_avg': 9.826687499999997, 'xsmm_upstream_best': 9.771}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9250340801793274, 'speedup_best': 0.9242764923478639, 'xsmm_local_avg': 13.922437499999996, 'xsmm_local_best': 13.787, 'xsmm_upstream_avg': 12.878729166666671, 'xsmm_upstream_best': 12.743}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9002526595539685, 'speedup_best': 0.8904017857142857, 'xsmm_local_avg': 13.514562499999998, 'xsmm_local_best': 13.44, 'xsmm_upstream_avg': 12.166520833333328, 'xsmm_upstream_best': 11.967}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 0.9947431066569342, 'speedup_best': 0.9938506402941549, 'xsmm_local_avg': 15.840312499999998, 'xsmm_local_best': 15.774, 'xsmm_upstream_avg': 15.757041666666666, 'xsmm_upstream_best': 15.677}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.1169332099569504, 'speedup_best': 1.1226533166458073, 'xsmm_local_avg': 20.983666666666668, 'xsmm_local_best': 20.774, 'xsmm_upstream_avg': 23.437354166666665, 'xsmm_upstream_best': 23.322}
Average speedup (best) of local over upstream 1.0477795424752339
Average speedup (iqr avg) of local over upstream 1.0320553849806697
