{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 0.9983777532830858, 'speedup_best': 1.0170708576073701, 'xsmm_local_avg': 7.692520833333334, 'xsmm_local_best': 7.381, 'xsmm_upstream_avg': 7.680041666666664, 'xsmm_upstream_best': 7.507}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0001189192292395, 'speedup_best': 1.023626817447496, 'xsmm_local_avg': 10.160958333333335, 'xsmm_local_best': 9.904, 'xsmm_upstream_avg': 10.16216666666667, 'xsmm_upstream_best': 10.138}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.0041401959019525, 'speedup_best': 0.9956424699755553, 'xsmm_local_avg': 9.490291666666668, 'xsmm_local_best': 9.409, 'xsmm_upstream_avg': 9.529583333333335, 'xsmm_upstream_best': 9.368}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.0083978973320649, 'speedup_best': 1.0113312693498453, 'xsmm_local_avg': 16.308645833333333, 'xsmm_local_best': 16.15, 'xsmm_upstream_avg': 16.445604166666673, 'xsmm_upstream_best': 16.333}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.998217932270039, 'speedup_best': 0.9974756918474197, 'xsmm_local_avg': 10.977416666666668, 'xsmm_local_best': 10.696, 'xsmm_upstream_avg': 10.957854166666666, 'xsmm_upstream_best': 10.669}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.9999099902347895, 'speedup_best': 1.0111240245724722, 'xsmm_local_avg': 12.267187500000004, 'xsmm_local_best': 12.046, 'xsmm_upstream_avg': 12.266083333333336, 'xsmm_upstream_best': 12.18}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 1.0017331034281682, 'speedup_best': 1.0011739385638818, 'xsmm_local_avg': 30.725229166666654, 'xsmm_local_best': 30.666, 'xsmm_upstream_avg': 30.778479166666656, 'xsmm_upstream_best': 30.702}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.0064797961887937, 'speedup_best': 1.0060367287284744, 'xsmm_local_avg': 31.900437499999985, 'xsmm_local_best': 31.474, 'xsmm_upstream_avg': 32.107145833333334, 'xsmm_upstream_best': 31.664}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9994488415784972, 'speedup_best': 0.9974856620397307, 'xsmm_local_avg': 48.45854166666667, 'xsmm_local_best': 48.124, 'xsmm_upstream_avg': 48.431833333333344, 'xsmm_upstream_best': 48.003}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.0005022984840772, 'speedup_best': 1.000674695114189, 'xsmm_local_avg': 78.92883333333333, 'xsmm_local_best': 78.554, 'xsmm_upstream_avg': 78.96847916666664, 'xsmm_upstream_best': 78.607}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 1.00063724709256, 'speedup_best': 1.1458823529411766, 'xsmm_local_avg': 1.9615624999999997, 'xsmm_local_best': 1.7, 'xsmm_upstream_avg': 1.9628124999999994, 'xsmm_upstream_best': 1.948}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9980920256895113, 'speedup_best': 1.2372188139059304, 'xsmm_local_avg': 1.2229375, 'xsmm_local_best': 0.978, 'xsmm_upstream_avg': 1.2206041666666667, 'xsmm_upstream_best': 1.21}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 0.9995569252582147, 'speedup_best': 1.2049368541905856, 'xsmm_local_avg': 2.1158958333333326, 'xsmm_local_best': 1.742, 'xsmm_upstream_avg': 2.114958333333334, 'xsmm_upstream_best': 2.099}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9979774529977662, 'speedup_best': 1.1805128205128206, 'xsmm_local_avg': 1.1845625000000002, 'xsmm_local_best': 0.975, 'xsmm_upstream_avg': 1.1821666666666666, 'xsmm_upstream_best': 1.151}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 0.9994884910485934, 'speedup_best': 1.075503355704698, 'xsmm_local_avg': 1.3440624999999997, 'xsmm_local_best': 1.192, 'xsmm_upstream_avg': 1.3433749999999998, 'xsmm_upstream_best': 1.282}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9978102928891475, 'speedup_best': 1.0898687310669808, 'xsmm_local_avg': 3.2919166666666673, 'xsmm_local_best': 2.971, 'xsmm_upstream_avg': 3.284708333333333, 'xsmm_upstream_best': 3.238}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.0009396550351175, 'speedup_best': 1.0651639344262296, 'xsmm_local_avg': 2.6162083333333332, 'xsmm_local_best': 2.44, 'xsmm_upstream_avg': 2.6186666666666665, 'xsmm_upstream_best': 2.599}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9998987434988725, 'speedup_best': 1.0557116104868913, 'xsmm_local_avg': 4.526458333333333, 'xsmm_local_best': 4.272, 'xsmm_upstream_avg': 4.526000000000001, 'xsmm_upstream_best': 4.51}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.9995542052164846, 'speedup_best': 1.0110924369747898, 'xsmm_local_avg': 3.0376458333333343, 'xsmm_local_best': 2.975, 'xsmm_upstream_avg': 3.036291666666667, 'xsmm_upstream_best': 3.008}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.9974647148532737, 'speedup_best': 1.069266290405336, 'xsmm_local_avg': 4.289458333333334, 'xsmm_local_best': 3.898, 'xsmm_upstream_avg': 4.278583333333333, 'xsmm_upstream_best': 4.168}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0002168769716093, 'speedup_best': 1.0342992312241277, 'xsmm_local_avg': 5.283333333333332, 'xsmm_local_best': 5.073, 'xsmm_upstream_avg': 5.284479166666668, 'xsmm_upstream_best': 5.247}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.0032396582462382, 'speedup_best': 1.0086004691164974, 'xsmm_local_avg': 5.176729166666666, 'xsmm_local_best': 5.116, 'xsmm_upstream_avg': 5.193499999999999, 'xsmm_upstream_best': 5.16}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.0035510936793666, 'speedup_best': 1.0177954167200103, 'xsmm_local_avg': 7.972895833333333, 'xsmm_local_best': 7.811, 'xsmm_upstream_avg': 8.00120833333333, 'xsmm_upstream_best': 7.95}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9976184409628158, 'speedup_best': 0.9998730803401448, 'xsmm_local_avg': 8.012958333333332, 'xsmm_local_best': 7.879, 'xsmm_upstream_avg': 7.993875000000002, 'xsmm_upstream_best': 7.878}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.9968903429079524, 'speedup_best': 1.0106458481192335, 'xsmm_local_avg': 8.622333333333332, 'xsmm_local_best': 8.454, 'xsmm_upstream_avg': 8.595520833333333, 'xsmm_upstream_best': 8.544}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.996748613964173, 'speedup_best': 0.9988221436984687, 'xsmm_local_avg': 9.431875, 'xsmm_local_best': 9.339, 'xsmm_upstream_avg': 9.401208333333335, 'xsmm_upstream_best': 9.328}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 1.0060946815091045, 'speedup_best': 1.0047089041095891, 'xsmm_local_avg': 9.396854166666666, 'xsmm_local_best': 9.344, 'xsmm_upstream_avg': 9.454125000000001, 'xsmm_upstream_best': 9.388}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9997803355102447, 'speedup_best': 1.0082173019858478, 'xsmm_local_avg': 13.372666666666667, 'xsmm_local_best': 13.143, 'xsmm_upstream_avg': 13.369729166666666, 'xsmm_upstream_best': 13.251}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9988904187025314, 'speedup_best': 1.0002038458925053, 'xsmm_local_avg': 14.889250000000002, 'xsmm_local_best': 14.717, 'xsmm_upstream_avg': 14.872729166666668, 'xsmm_upstream_best': 14.72}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9999507999786804, 'speedup_best': 1.0041065041727382, 'xsmm_local_avg': 15.243895833333328, 'xsmm_local_best': 15.098, 'xsmm_upstream_avg': 15.243145833333335, 'xsmm_upstream_best': 15.16}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0019677737811505, 'speedup_best': 1.0031647021052148, 'xsmm_local_avg': 21.905041666666666, 'xsmm_local_best': 21.803, 'xsmm_upstream_avg': 21.948145833333342, 'xsmm_upstream_best': 21.872}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 0.9963600718269904, 'speedup_best': 0.9937038280725318, 'xsmm_local_avg': 24.016041666666666, 'xsmm_local_best': 23.824, 'xsmm_upstream_avg': 23.928624999999993, 'xsmm_upstream_best': 23.674}
Average speedup (best) of local over upstream 1.032922314413445
Average speedup (iqr avg) of local over upstream 1.0168893573411675
