{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.001362847649088, 'speedup_best': 1.0208960510005312, 'xsmm_local_avg': 5.931208333333333, 'xsmm_local_best': 5.647, 'xsmm_upstream_avg': 5.939291666666667, 'xsmm_upstream_best': 5.765}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 1.0012447363542467, 'speedup_best': 1.1127379209370425, 'xsmm_local_avg': 1.5732916666666668, 'xsmm_local_best': 1.366, 'xsmm_upstream_avg': 1.5752500000000003, 'xsmm_upstream_best': 1.52}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0010203078844069, 'speedup_best': 1.04445102978219, 'xsmm_local_avg': 7.207791666666669, 'xsmm_local_best': 6.749, 'xsmm_upstream_avg': 7.215145833333332, 'xsmm_upstream_best': 7.049}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.0013847253678088, 'speedup_best': 0.997962154294032, 'xsmm_local_avg': 6.935791666666666, 'xsmm_local_best': 6.87, 'xsmm_upstream_avg': 6.945395833333335, 'xsmm_upstream_best': 6.856}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9944594513924122, 'speedup_best': 0.9979085205055924, 'xsmm_local_avg': 11.167666666666667, 'xsmm_local_best': 10.997, 'xsmm_upstream_avg': 11.105791666666663, 'xsmm_upstream_best': 10.974}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 0.9897709177149817, 'speedup_best': 0.9904446426296343, 'xsmm_local_avg': 7.967479166666668, 'xsmm_local_best': 7.849, 'xsmm_upstream_avg': 7.885979166666666, 'xsmm_upstream_best': 7.774}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0005400595730911, 'speedup_best': 1.024937950596856, 'xsmm_local_avg': 8.75675, 'xsmm_local_best': 8.461, 'xsmm_upstream_avg': 8.761479166666666, 'xsmm_upstream_best': 8.672}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.9994115726727899, 'speedup_best': 1.002633118782914, 'xsmm_local_avg': 20.676583333333337, 'xsmm_local_best': 20.508, 'xsmm_upstream_avg': 20.664416666666668, 'xsmm_upstream_best': 20.562}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.0013979020211408, 'speedup_best': 0.9999088256746901, 'xsmm_local_avg': 22.20589583333334, 'xsmm_local_best': 21.936, 'xsmm_upstream_avg': 22.2369375, 'xsmm_upstream_best': 21.934}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9980766822647497, 'speedup_best': 1.001181858472448, 'xsmm_local_avg': 34.27237499999999, 'xsmm_local_best': 33.845, 'xsmm_upstream_avg': 34.20645833333334, 'xsmm_upstream_best': 33.885}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.001111681959819, 'speedup_best': 0.9998144505881916, 'xsmm_local_avg': 54.21589583333334, 'xsmm_local_best': 53.894, 'xsmm_upstream_avg': 54.27616666666668, 'xsmm_upstream_best': 53.884}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9992295203764349, 'speedup_best': 1.1339790153349474, 'xsmm_local_avg': 1.5142083333333332, 'xsmm_local_best': 1.239, 'xsmm_upstream_avg': 1.5130416666666673, 'xsmm_upstream_best': 1.405}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9976308564343275, 'speedup_best': 1.1677096370463078, 'xsmm_local_avg': 0.9409166666666673, 'xsmm_local_best': 0.799, 'xsmm_upstream_avg': 0.9386874999999999, 'xsmm_upstream_best': 0.933}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 1.0021964982263907, 'speedup_best': 1.2302788844621515, 'xsmm_local_avg': 1.650354166666667, 'xsmm_local_best': 1.255, 'xsmm_upstream_avg': 1.6539791666666668, 'xsmm_upstream_best': 1.544}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9893453402581194, 'speedup_best': 1.2052631578947368, 'xsmm_local_avg': 0.9346458333333333, 'xsmm_local_best': 0.76, 'xsmm_upstream_avg': 0.9246875000000001, 'xsmm_upstream_best': 0.916}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 1.0004485402055128, 'speedup_best': 1.311584553928096, 'xsmm_local_avg': 1.0218333333333331, 'xsmm_local_best': 0.751, 'xsmm_upstream_avg': 1.0222916666666664, 'xsmm_upstream_best': 0.985}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9992747241361448, 'speedup_best': 1.0532200357781751, 'xsmm_local_avg': 2.4128750000000005, 'xsmm_local_best': 2.236, 'xsmm_upstream_avg': 2.411125000000001, 'xsmm_upstream_best': 2.355}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.0021893698653428, 'speedup_best': 1.0756906077348067, 'xsmm_local_avg': 1.960229166666667, 'xsmm_local_best': 1.81, 'xsmm_upstream_avg': 1.964520833333333, 'xsmm_upstream_best': 1.947}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0003908081913402, 'speedup_best': 1.0689544579858885, 'xsmm_local_avg': 3.465041666666666, 'xsmm_local_best': 3.118, 'xsmm_upstream_avg': 3.4663958333333347, 'xsmm_upstream_best': 3.333}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.9967450778655944, 'speedup_best': 1.0342562177381514, 'xsmm_local_avg': 2.227395833333333, 'xsmm_local_best': 2.131, 'xsmm_upstream_avg': 2.2201458333333335, 'xsmm_upstream_best': 2.204}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.0000974350230187, 'speedup_best': 1.1695652173913045, 'xsmm_local_avg': 3.421083333333335, 'xsmm_local_best': 2.76, 'xsmm_upstream_avg': 3.4214166666666674, 'xsmm_upstream_best': 3.228}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.9987075631888036, 'speedup_best': 1.1003161828111525, 'xsmm_local_avg': 3.8525416666666685, 'xsmm_local_best': 3.479, 'xsmm_upstream_avg': 3.8475625000000004, 'xsmm_upstream_best': 3.828}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.9940569621692937, 'speedup_best': 1.0179876335019673, 'xsmm_local_avg': 3.663250000000001, 'xsmm_local_best': 3.558, 'xsmm_upstream_avg': 3.641479166666666, 'xsmm_upstream_best': 3.622}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.9986740417907903, 'speedup_best': 1.0165996854796435, 'xsmm_local_avg': 5.860541666666665, 'xsmm_local_best': 5.723, 'xsmm_upstream_avg': 5.8527708333333335, 'xsmm_upstream_best': 5.818}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 1.0006540823188323, 'speedup_best': 0.9983951497860201, 'xsmm_local_avg': 5.669520833333333, 'xsmm_local_best': 5.608, 'xsmm_upstream_avg': 5.673229166666668, 'xsmm_upstream_best': 5.599}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.9996000519590618, 'speedup_best': 1.0200201884253028, 'xsmm_local_avg': 6.094541666666668, 'xsmm_local_best': 5.944, 'xsmm_upstream_avg': 6.092104166666668, 'xsmm_upstream_best': 6.063}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 1.0067414964827712, 'speedup_best': 1.005748070290688, 'xsmm_local_avg': 6.115729166666668, 'xsmm_local_best': 6.089, 'xsmm_upstream_avg': 6.156958333333333, 'xsmm_upstream_best': 6.124}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9975417073594929, 'speedup_best': 0.9946791357626571, 'xsmm_local_avg': 6.2289166666666675, 'xsmm_local_best': 6.202, 'xsmm_upstream_avg': 6.213604166666669, 'xsmm_upstream_best': 6.169}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9981244202291772, 'speedup_best': 1.0091238869957129, 'xsmm_local_avg': 9.230479166666669, 'xsmm_local_best': 9.097, 'xsmm_upstream_avg': 9.213166666666668, 'xsmm_upstream_best': 9.18}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 1.0060098991446977, 'speedup_best': 1.0079205935432125, 'xsmm_local_avg': 10.059791666666664, 'xsmm_local_best': 9.974, 'xsmm_upstream_avg': 10.12025, 'xsmm_upstream_best': 10.053}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 1.0035334370139972, 'speedup_best': 0.999597423510467, 'xsmm_local_avg': 10.046875, 'xsmm_local_best': 9.936, 'xsmm_upstream_avg': 10.082375000000003, 'xsmm_upstream_best': 9.932}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.007753366593389, 'speedup_best': 1.0021183448665443, 'xsmm_local_avg': 14.243812500000002, 'xsmm_local_best': 14.162, 'xsmm_upstream_avg': 14.35425, 'xsmm_upstream_best': 14.192}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.00646859603079, 'speedup_best': 1.0019166879631998, 'xsmm_local_avg': 15.852229166666667, 'xsmm_local_best': 15.652, 'xsmm_upstream_avg': 15.95477083333334, 'xsmm_upstream_best': 15.682}
Average speedup (best) of local over upstream 1.0347844347203372
Average speedup (iqr avg) of local over upstream 1.0114687181179705
