{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0006536038604341, 'speedup_best': 1.0510040874355784, 'xsmm_local_avg': 5.992416666666668, 'xsmm_local_best': 5.627, 'xsmm_upstream_avg': 5.9963333333333315, 'xsmm_upstream_best': 5.914}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 1.0070820609447084, 'speedup_best': 1.112273361227336, 'xsmm_local_avg': 1.6032291666666658, 'xsmm_local_best': 1.434, 'xsmm_upstream_avg': 1.6145833333333333, 'xsmm_upstream_best': 1.595}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0093608557552183, 'speedup_best': 1.0042626881577195, 'xsmm_local_avg': 7.562520833333333, 'xsmm_local_best': 7.507, 'xsmm_upstream_avg': 7.6333125, 'xsmm_upstream_best': 7.539}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 0.9960986566179133, 'speedup_best': 0.9966321243523316, 'xsmm_local_avg': 7.828499999999998, 'xsmm_local_best': 7.72, 'xsmm_upstream_avg': 7.797958333333333, 'xsmm_upstream_best': 7.694}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 1.0051103595166873, 'speedup_best': 1.0217507102272727, 'xsmm_local_avg': 11.5125625, 'xsmm_local_best': 11.264, 'xsmm_upstream_avg': 11.571395833333332, 'xsmm_upstream_best': 11.509}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 1.0087871584626478, 'speedup_best': 1.0104978354978353, 'xsmm_local_avg': 9.36025, 'xsmm_local_best': 9.24, 'xsmm_upstream_avg': 9.442499999999999, 'xsmm_upstream_best': 9.337}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0051010402799925, 'speedup_best': 1.0017785682525566, 'xsmm_local_avg': 9.03002083333333, 'xsmm_local_best': 8.996, 'xsmm_upstream_avg': 9.076083333333335, 'xsmm_upstream_best': 9.012}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 1.0252126232216712, 'speedup_best': 1.0253215255217836, 'xsmm_local_avg': 22.545749999999998, 'xsmm_local_best': 22.471, 'xsmm_upstream_avg': 23.11418749999999, 'xsmm_upstream_best': 23.04}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.0048581409160378, 'speedup_best': 1.003019023986766, 'xsmm_local_avg': 24.344875000000005, 'xsmm_local_best': 24.18, 'xsmm_upstream_avg': 24.463145833333332, 'xsmm_upstream_best': 24.253}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 1.0546081518281056, 'speedup_best': 1.0556890459363957, 'xsmm_local_avg': 35.59068750000001, 'xsmm_local_best': 35.375, 'xsmm_upstream_avg': 37.53422916666667, 'xsmm_upstream_best': 37.345}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.0008609224088414, 'speedup_best': 1.000947081804191, 'xsmm_local_avg': 59.335583333333325, 'xsmm_local_best': 59.129, 'xsmm_upstream_avg': 59.38666666666666, 'xsmm_upstream_best': 59.185}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.9995492480638162, 'speedup_best': 1.1998388396454471, 'xsmm_local_avg': 1.525229166666666, 'xsmm_local_best': 1.241, 'xsmm_upstream_avg': 1.524541666666667, 'xsmm_upstream_best': 1.489}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 0.9940419652879722, 'speedup_best': 1.0269978401727862, 'xsmm_local_avg': 0.9650833333333328, 'xsmm_local_best': 0.926, 'xsmm_upstream_avg': 0.9593333333333334, 'xsmm_upstream_best': 0.951}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 1.005063798851872, 'speedup_best': 1.1288553803975325, 'xsmm_local_avg': 1.6621249999999999, 'xsmm_local_best': 1.459, 'xsmm_upstream_avg': 1.6705416666666675, 'xsmm_upstream_best': 1.647}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 0.9958265449594929, 'speedup_best': 1.0937129300118624, 'xsmm_local_avg': 0.9334791666666667, 'xsmm_local_best': 0.843, 'xsmm_upstream_avg': 0.9295833333333333, 'xsmm_upstream_best': 0.922}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 0.9987837262573233, 'speedup_best': 1.2259615384615385, 'xsmm_local_avg': 1.0277291666666664, 'xsmm_local_best': 0.832, 'xsmm_upstream_avg': 1.0264791666666666, 'xsmm_upstream_best': 1.02}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9996264411729743, 'speedup_best': 1.0688888888888888, 'xsmm_local_avg': 2.4538749999999996, 'xsmm_local_best': 2.25, 'xsmm_upstream_avg': 2.452958333333332, 'xsmm_upstream_best': 2.405}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.0122700016428452, 'speedup_best': 1.0234335201222617, 'xsmm_local_avg': 2.029000000000001, 'xsmm_local_best': 1.963, 'xsmm_upstream_avg': 2.0538958333333337, 'xsmm_upstream_best': 2.009}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0130953443403246, 'speedup_best': 1.0415430267062313, 'xsmm_local_avg': 3.5015624999999986, 'xsmm_local_best': 3.37, 'xsmm_upstream_avg': 3.5474166666666664, 'xsmm_upstream_best': 3.51}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.9981653490268374, 'speedup_best': 0.996132359260851, 'xsmm_local_avg': 2.3505833333333332, 'xsmm_local_best': 2.327, 'xsmm_upstream_avg': 2.3462708333333335, 'xsmm_upstream_best': 2.318}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.9981784952787081, 'speedup_best': 1.0997076973043196, 'xsmm_local_avg': 3.419791666666669, 'xsmm_local_best': 3.079, 'xsmm_upstream_avg': 3.4135625000000007, 'xsmm_upstream_best': 3.386}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.9972554759788808, 'speedup_best': 1.0005065856129687, 'xsmm_local_avg': 3.985208333333332, 'xsmm_local_best': 3.948, 'xsmm_upstream_avg': 3.974270833333334, 'xsmm_upstream_best': 3.95}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 1.000786180810591, 'speedup_best': 1.0072096128170893, 'xsmm_local_avg': 3.7894166666666673, 'xsmm_local_best': 3.745, 'xsmm_upstream_avg': 3.7923958333333343, 'xsmm_upstream_best': 3.772}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 0.9980162359131645, 'speedup_best': 1.0120523415977962, 'xsmm_local_avg': 5.923083333333335, 'xsmm_local_best': 5.808, 'xsmm_upstream_avg': 5.911333333333334, 'xsmm_upstream_best': 5.878}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 1.0034589971523757, 'speedup_best': 1.003679411294193, 'xsmm_local_avg': 6.372270833333334, 'xsmm_local_best': 6.251, 'xsmm_upstream_avg': 6.394312500000001, 'xsmm_upstream_best': 6.274}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.9981169468202079, 'speedup_best': 0.9980925131139723, 'xsmm_local_avg': 6.328375000000001, 'xsmm_local_best': 6.291, 'xsmm_upstream_avg': 6.316458333333334, 'xsmm_upstream_best': 6.279}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 1.0104020755429417, 'speedup_best': 1.011119347664937, 'xsmm_local_avg': 6.841583333333333, 'xsmm_local_best': 6.745, 'xsmm_upstream_avg': 6.912749999999998, 'xsmm_upstream_best': 6.82}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9864650463617559, 'speedup_best': 0.9941860465116279, 'xsmm_local_avg': 6.998854166666665, 'xsmm_local_best': 6.88, 'xsmm_upstream_avg': 6.9041250000000005, 'xsmm_upstream_best': 6.84}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.0028906436542138, 'speedup_best': 1.007799671592775, 'xsmm_local_avg': 9.85939583333333, 'xsmm_local_best': 9.744, 'xsmm_upstream_avg': 9.887895833333337, 'xsmm_upstream_best': 9.82}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9992097054738392, 'speedup_best': 0.9933681138915909, 'xsmm_local_avg': 11.414520833333333, 'xsmm_local_best': 11.309, 'xsmm_upstream_avg': 11.405500000000002, 'xsmm_upstream_best': 11.234}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.9829663872697869, 'speedup_best': 0.9878943182822303, 'xsmm_local_avg': 11.505437500000005, 'xsmm_local_best': 11.317, 'xsmm_upstream_avg': 11.309458333333334, 'xsmm_upstream_best': 11.18}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0092352205935244, 'speedup_best': 1.009324927764644, 'xsmm_local_avg': 15.351104166666666, 'xsmm_local_best': 15.228, 'xsmm_upstream_avg': 15.492875000000003, 'xsmm_upstream_best': 15.37}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.0043228948286895, 'speedup_best': 1.007203221598321, 'xsmm_local_avg': 17.78804166666666, 'xsmm_local_best': 17.631, 'xsmm_upstream_avg': 17.864937500000007, 'xsmm_upstream_best': 17.758}
Average speedup (best) of local over upstream 1.0256902949266404
Average speedup (iqr avg) of local over upstream 1.016374567230975
