{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.000182927258272, 'speedup_best': 1.040198335399327, 'xsmm_local_avg': 5.922208333333334, 'xsmm_local_best': 5.647, 'xsmm_upstream_avg': 5.923291666666667, 'xsmm_upstream_best': 5.874}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 1.0064984810460966, 'speedup_best': 1.1142443962400579, 'xsmm_local_avg': 1.5772916666666672, 'xsmm_local_best': 1.383, 'xsmm_upstream_avg': 1.5875416666666669, 'xsmm_upstream_best': 1.541}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 1.0004711200598997, 'speedup_best': 1.0145384720888766, 'xsmm_local_avg': 7.429104166666669, 'xsmm_local_best': 7.291, 'xsmm_upstream_avg': 7.43260416666667, 'xsmm_upstream_best': 7.397}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.0230841952279495, 'speedup_best': 1.0105248769819573, 'xsmm_local_avg': 7.382395833333334, 'xsmm_local_best': 7.316, 'xsmm_upstream_avg': 7.552812500000001, 'xsmm_upstream_best': 7.393}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9978628941509518, 'speedup_best': 0.994867176947321, 'xsmm_local_avg': 11.200895833333334, 'xsmm_local_best': 11.105, 'xsmm_upstream_avg': 11.176958333333337, 'xsmm_upstream_best': 11.048}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 1.0056478964038456, 'speedup_best': 1.0067213488266118, 'xsmm_local_avg': 8.91925, 'xsmm_local_best': 8.778, 'xsmm_upstream_avg': 8.969624999999999, 'xsmm_upstream_best': 8.837}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 0.9987559624773916, 'speedup_best': 1.0333138515488018, 'xsmm_local_avg': 8.89241666666667, 'xsmm_local_best': 8.555, 'xsmm_upstream_avg': 8.881354166666668, 'xsmm_upstream_best': 8.84}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 1.0014753418224756, 'speedup_best': 0.9995152476643752, 'xsmm_local_avg': 22.847812500000007, 'xsmm_local_best': 22.692, 'xsmm_upstream_avg': 22.881520833333337, 'xsmm_upstream_best': 22.681}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 0.99398828825049, 'speedup_best': 0.9880087963155056, 'xsmm_local_avg': 24.33097916666667, 'xsmm_local_best': 24.101, 'xsmm_upstream_avg': 24.184708333333337, 'xsmm_upstream_best': 23.812}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 1.0095907499866243, 'speedup_best': 1.0100579008889008, 'xsmm_local_avg': 36.990937499999994, 'xsmm_local_best': 36.787, 'xsmm_upstream_avg': 37.34570833333334, 'xsmm_upstream_best': 37.157}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.0002590770109054, 'speedup_best': 1.0016265121480126, 'xsmm_local_avg': 59.26487500000001, 'xsmm_local_best': 59.022, 'xsmm_upstream_avg': 59.28022916666669, 'xsmm_upstream_best': 59.118}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 0.99735241798701, 'speedup_best': 1.3744075829383886, 'xsmm_local_avg': 1.5108125000000008, 'xsmm_local_best': 1.055, 'xsmm_upstream_avg': 1.5068125000000003, 'xsmm_upstream_best': 1.45}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 1.0126543073315342, 'speedup_best': 1.1691358024691356, 'xsmm_local_avg': 0.9417083333333335, 'xsmm_local_best': 0.81, 'xsmm_upstream_avg': 0.9536250000000003, 'xsmm_upstream_best': 0.947}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 1.0013666042415343, 'speedup_best': 1.223493516399695, 'xsmm_local_avg': 1.6464166666666673, 'xsmm_local_best': 1.311, 'xsmm_upstream_avg': 1.648666666666667, 'xsmm_upstream_best': 1.604}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0087655554546282, 'speedup_best': 1.1250000000000002, 'xsmm_local_avg': 0.9174166666666665, 'xsmm_local_best': 0.816, 'xsmm_upstream_avg': 0.9254583333333334, 'xsmm_upstream_best': 0.918}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 0.9997133497133498, 'speedup_best': 1.203955500618047, 'xsmm_local_avg': 1.0174999999999996, 'xsmm_local_best': 0.809, 'xsmm_upstream_avg': 1.017208333333333, 'xsmm_upstream_best': 0.974}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 0.9993369556793623, 'speedup_best': 1.0685244403837368, 'xsmm_local_avg': 2.4193958333333336, 'xsmm_local_best': 2.189, 'xsmm_upstream_avg': 2.4177916666666674, 'xsmm_upstream_best': 2.339}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.0058640010851534, 'speedup_best': 1.0855119825708062, 'xsmm_local_avg': 1.9966458333333328, 'xsmm_local_best': 1.836, 'xsmm_upstream_avg': 2.0083541666666664, 'xsmm_upstream_best': 1.993}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 0.9995378289967285, 'speedup_best': 1.1140917905623788, 'xsmm_local_avg': 3.470937500000001, 'xsmm_local_best': 3.094, 'xsmm_upstream_avg': 3.4693333333333336, 'xsmm_upstream_best': 3.447}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 1.0039041318728987, 'speedup_best': 1.0061376589215256, 'xsmm_local_avg': 2.3052499999999996, 'xsmm_local_best': 2.281, 'xsmm_upstream_avg': 2.3142499999999995, 'xsmm_upstream_best': 2.295}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 0.9980193634898569, 'speedup_best': 1.2240865026099925, 'xsmm_local_avg': 3.3869583333333337, 'xsmm_local_best': 2.682, 'xsmm_upstream_avg': 3.38025, 'xsmm_upstream_best': 3.283}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 0.9930898894171473, 'speedup_best': 1.0260183968462548, 'xsmm_local_avg': 3.9525416666666664, 'xsmm_local_best': 3.805, 'xsmm_upstream_avg': 3.9252291666666665, 'xsmm_upstream_best': 3.904}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.9837476890814272, 'speedup_best': 0.9890198178896625, 'xsmm_local_avg': 3.775104166666667, 'xsmm_local_best': 3.734, 'xsmm_upstream_avg': 3.7137500000000006, 'xsmm_upstream_best': 3.693}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.001429062620879, 'speedup_best': 1.0277580071174377, 'xsmm_local_avg': 5.81675, 'xsmm_local_best': 5.62, 'xsmm_upstream_avg': 5.825062499999999, 'xsmm_upstream_best': 5.776}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9872623529920013, 'speedup_best': 0.9936626584335392, 'xsmm_local_avg': 6.269145833333333, 'xsmm_local_best': 6.154, 'xsmm_upstream_avg': 6.189291666666667, 'xsmm_upstream_best': 6.115}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 1.0035546014198342, 'speedup_best': 1.0029013539651839, 'xsmm_local_avg': 6.2301874999999995, 'xsmm_local_best': 6.204, 'xsmm_upstream_avg': 6.252333333333333, 'xsmm_upstream_best': 6.222}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.9945857614158418, 'speedup_best': 0.9959731543624161, 'xsmm_local_avg': 6.756875, 'xsmm_local_best': 6.705, 'xsmm_upstream_avg': 6.720291666666665, 'xsmm_upstream_best': 6.678}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9926084229881693, 'speedup_best': 0.9944043587100574, 'xsmm_local_avg': 6.843375000000002, 'xsmm_local_best': 6.791, 'xsmm_upstream_avg': 6.792791666666665, 'xsmm_upstream_best': 6.753}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 0.9985041781709157, 'speedup_best': 1.008068741485906, 'xsmm_local_avg': 9.6658125, 'xsmm_local_best': 9.543, 'xsmm_upstream_avg': 9.651354166666664, 'xsmm_upstream_best': 9.62}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 1.0029325732163283, 'speedup_best': 1.0059782608695653, 'xsmm_local_avg': 11.160562500000003, 'xsmm_local_best': 11.04, 'xsmm_upstream_avg': 11.193291666666662, 'xsmm_upstream_best': 11.106}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 1.0021334392935322, 'speedup_best': 1.001525347689547, 'xsmm_local_avg': 11.220145833333335, 'xsmm_local_best': 11.145, 'xsmm_upstream_avg': 11.24408333333333, 'xsmm_upstream_best': 11.162}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 1.0010704574257343, 'speedup_best': 1.0033079722130334, 'xsmm_local_avg': 15.238812500000002, 'xsmm_local_best': 15.115, 'xsmm_upstream_avg': 15.255124999999998, 'xsmm_upstream_best': 15.165}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.010810566526015, 'speedup_best': 1.0134286208287706, 'xsmm_local_avg': 17.517583333333324, 'xsmm_local_best': 17.351, 'xsmm_upstream_avg': 17.706958333333336, 'xsmm_upstream_best': 17.584}
Average speedup (best) of local over upstream 1.0331342694060064
Average speedup (iqr avg) of local over upstream 1.0132493255049024
